ID_LAT_LON_YEAR_WEEK,emission
ID_-23.53_27.77_2021_44,
ID_-23.53_27.77_2021_45,
ID_-23.53_27.77_2021_46,
ID_-23.53_27.77_2021_47,
ID_-23.53_27.77_2021_48,
ID_-23.53_27.77_2021_49,
ID_-23.53_27.77_2021_50,
ID_-23.53_27.77_2021_51,
ID_-23.53_27.77_2021_52,
ID_-23.53_27.77_2022_1,
ID_-23.53_27.77_2022_2,
ID_-23.53_27.77_2022_3,
ID_-23.53_27.77_2022_4,
ID_-23.53_27.77_2022_5,
ID_-23.53_27.77_2022_6,
ID_-23.53_27.77_2022_7,
ID_-23.53_27.77_2022_8,
ID_-23.53_27.77_2022_9,
ID_-23.53_27.77_2022_10,
ID_-23.53_27.77_2022_11,
ID_-23.53_27.77_2022_12,
ID_-23.53_27.77_2022_13,
ID_-23.53_27.77_2022_14,
ID_-23.53_27.77_2022_15,
ID_-23.53_27.77_2022_16,
ID_-23.53_27.77_2022_17,
ID_-23.53_27.77_2022_18,
ID_-23.53_27.77_2022_19,
ID_-23.53_27.77_2022_20,
ID_-23.53_27.77_2022_21,
ID_-23.53_27.77_2022_22,
ID_-23.53_27.77_2022_23,
ID_-23.53_27.77_2022_24,
ID_-23.53_27.77_2022_25,
ID_-23.53_27.77_2022_26,
ID_-23.53_27.77_2022_27,
ID_-23.53_27.77_2022_28,
ID_-23.53_27.77_2022_29,997.4519
ID_-23.53_27.77_2022_30,1217.327
ID_-23.53_27.77_2022_31,1096.8501
ID_-23.53_27.77_2022_32,
ID_-23.53_27.77_2022_33,1132.322
ID_-23.53_27.77_2022_34,1009.1112
ID_-23.53_27.77_2022_35,1146.8954
ID_-23.53_27.77_2022_36,
ID_-23.53_27.77_2022_37,1148.3356
ID_-23.53_27.77_2022_38,1088.4392
ID_-23.53_27.77_2022_39,
ID_-23.53_27.77_2022_40,1052.8436
ID_-23.53_27.77_2022_41,1124.7098
ID_-23.53_27.77_2022_42,955.33575
ID_-23.53_27.77_2022_43,820.29584
ID_-23.53_27.77_2022_44,
ID_-23.53_27.77_2022_45,
ID_-23.53_27.77_2022_46,
ID_-23.53_27.77_2022_47,
ID_-23.53_27.77_2022_48,
ID_-23.53_27.77_2022_52,
ID_-23.53_27.87_2019_1,
ID_-23.53_27.87_2019_2,
ID_-23.53_27.87_2019_3,
ID_-23.53_27.87_2019_4,
ID_-23.53_27.87_2019_5,
ID_-23.53_27.87_2019_6,
ID_-23.53_27.87_2019_7,
ID_-23.53_27.87_2019_8,
ID_-23.53_27.87_2019_9,
ID_-23.53_27.87_2019_10,
ID_-23.53_27.87_2019_11,
ID_-23.53_27.87_2019_12,
ID_-23.53_27.87_2019_13,
ID_-23.53_27.87_2019_14,
ID_-23.53_27.87_2019_15,
ID_-23.53_27.87_2019_16,
ID_-23.53_27.87_2019_17,
ID_-23.53_27.87_2019_18,
ID_-23.53_27.87_2019_19,
ID_-23.53_27.87_2019_20,
ID_-23.53_27.87_2019_21,
ID_-23.53_27.87_2019_22,
ID_-23.53_27.87_2019_23,
ID_-23.53_27.87_2019_24,
ID_-23.53_27.87_2019_25,
ID_-23.53_27.87_2019_26,
ID_-23.53_27.87_2019_27,
ID_-23.53_27.87_2019_28,
ID_-23.53_27.87_2019_29,
ID_-23.53_27.87_2019_30,
ID_-23.53_27.87_2019_31,
ID_-23.53_27.87_2019_32,
ID_-23.53_27.87_2019_33,
ID_-23.53_27.87_2019_34,
ID_-23.53_27.87_2019_35,
ID_-23.53_27.87_2019_36,
ID_-23.53_27.87_2019_37,
ID_-23.53_27.87_2019_38,
ID_-23.53_27.87_2019_39,
ID_-23.53_27.87_2019_40,
ID_-23.53_27.87_2019_41,
ID_-23.53_27.87_2019_42,
ID_-23.53_27.87_2019_43,
ID_-23.53_27.87_2019_44,
ID_-23.53_27.87_2019_45,
ID_-23.53_27.87_2019_46,
ID_-23.53_27.87_2019_47,
ID_-23.53_27.87_2019_48,
ID_-23.53_27.87_2019_49,
ID_-23.53_27.87_2019_50,
ID_-23.53_27.87_2019_51,
ID_-23.53_27.87_2019_52,
ID_-23.53_27.87_2020_1,
ID_-23.53_27.87_2020_2,
ID_-23.53_27.87_2020_3,
ID_-23.53_27.87_2020_4,
ID_-23.53_27.87_2020_5,
ID_-23.53_27.87_2020_6,
ID_-23.53_27.87_2020_7,
ID_-23.53_27.87_2020_8,
ID_-23.53_27.87_2020_9,
ID_-23.53_27.87_2020_10,
ID_-23.53_27.87_2020_11,
ID_-23.53_27.87_2020_12,
ID_-23.53_27.87_2020_13,
ID_-23.53_27.87_2020_14,
ID_-23.53_27.87_2020_15,
ID_-23.53_27.87_2020_16,
ID_-23.53_27.87_2020_17,
ID_-23.53_27.87_2020_18,
ID_-23.53_27.87_2020_19,
ID_-23.53_27.87_2020_20,
ID_-23.53_27.87_2020_21,
ID_-23.53_27.87_2020_22,
ID_-23.53_27.87_2020_23,
ID_-23.53_27.87_2020_24,
ID_-23.53_27.87_2020_25,
ID_-23.53_27.87_2020_26,
ID_-23.53_27.87_2020_27,
ID_-23.53_27.87_2020_28,
ID_-23.53_27.87_2020_29,
ID_-23.53_27.87_2020_30,
ID_-23.53_27.87_2020_31,
ID_-23.53_27.87_2020_32,
ID_-23.53_27.87_2020_33,
ID_-23.53_27.87_2020_34,
ID_-23.53_27.87_2020_35,
ID_-23.53_27.87_2020_36,
ID_-23.53_27.87_2020_37,
ID_-23.53_27.87_2020_38,
ID_-23.53_27.87_2020_39,
ID_-23.53_27.87_2020_40,
ID_-23.53_27.87_2020_41,
ID_-23.53_27.87_2020_42,
ID_-23.53_27.87_2020_43,
ID_-23.53_27.87_2020_44,
ID_-23.53_27.87_2020_45,
ID_-23.53_27.87_2020_46,
ID_-23.53_27.87_2020_47,
ID_-23.53_27.87_2020_48,
ID_-23.53_27.87_2020_49,
ID_-23.53_27.87_2020_50,
ID_-23.53_27.87_2020_51,
ID_-23.53_27.87_2020_52,
ID_-23.53_27.87_2021_1,
ID_-23.53_27.87_2021_2,
ID_-23.53_27.87_2021_3,
ID_-23.53_27.87_2021_4,
ID_-23.53_27.87_2021_5,
ID_-23.53_27.87_2021_6,
ID_-23.53_27.87_2021_7,
ID_-23.53_27.87_2021_8,
ID_-23.53_27.87_2021_9,
ID_-23.53_27.87_2021_10,
ID_-23.53_27.87_2021_11,
ID_-23.53_27.87_2021_12,
ID_-23.53_27.87_2021_13,
ID_-23.53_27.87_2021_14,
ID_-23.53_27.87_2021_15,
ID_-23.53_27.87_2021_16,
ID_-23.53_27.87_2021_17,
ID_-23.53_27.87_2021_18,
ID_-23.53_27.87_2021_19,
ID_-23.53_27.87_2021_20,
ID_-23.53_27.87_2021_21,
ID_-23.53_27.87_2021_22,
ID_-23.53_27.87_2021_23,
ID_-23.53_27.87_2021_24,
ID_-23.53_27.87_2021_25,
ID_-23.53_27.87_2021_26,
ID_-23.53_27.87_2021_27,
ID_-23.53_27.87_2021_28,
ID_-23.53_27.87_2021_29,
ID_-23.53_27.87_2021_30,
ID_-23.53_27.87_2021_31,
ID_-23.53_27.87_2021_32,
ID_-23.53_27.87_2021_33,
ID_-23.53_27.87_2021_34,
ID_-23.53_27.87_2021_35,
ID_-23.53_27.87_2021_36,
ID_-23.53_27.87_2021_37,
ID_-23.53_27.87_2021_38,
ID_-23.53_27.87_2021_39,
ID_-23.53_27.87_2021_40,1104.4984
ID_-23.53_27.87_2021_41,941.38214
ID_-23.53_27.87_2021_42,
ID_-23.53_27.87_2021_43,1086.0564
ID_-23.53_27.87_2021_44,
ID_-23.53_27.87_2021_45,
ID_-23.53_27.87_2021_46,
ID_-23.53_27.87_2021_47,
ID_-23.53_27.87_2021_48,
ID_-23.53_27.87_2021_49,
ID_-23.53_27.87_2021_50,
ID_-23.53_27.87_2021_51,
ID_-23.53_27.87_2021_52,
ID_-23.53_27.87_2022_1,
ID_-23.53_27.87_2022_2,
ID_-23.53_27.87_2022_3,
ID_-23.53_27.87_2022_4,
ID_-23.53_27.87_2022_5,
ID_-23.53_27.87_2022_6,
ID_-23.53_27.87_2022_7,
ID_-23.53_27.87_2022_8,
ID_-23.53_27.87_2022_9,
ID_-23.53_27.87_2022_10,
ID_-23.53_27.87_2022_11,
ID_-23.53_27.87_2022_12,
ID_-23.53_27.87_2022_13,
ID_-23.53_27.87_2022_14,
ID_-23.53_27.87_2022_15,
ID_-23.53_27.87_2022_16,
ID_-23.53_27.87_2022_17,
ID_-23.53_27.87_2022_18,
ID_-23.53_27.87_2022_19,
ID_-23.53_27.87_2022_20,
ID_-23.53_27.87_2022_21,
ID_-23.53_27.87_2022_22,
ID_-23.53_27.87_2022_23,
ID_-23.53_27.87_2022_24,
ID_-23.53_27.87_2022_25,
ID_-23.53_27.87_2022_26,
ID_-23.53_27.87_2022_27,
ID_-23.53_27.87_2022_28,
ID_-23.53_27.87_2022_29,
ID_-23.53_27.87_2022_30,1211.0607
ID_-23.53_27.87_2022_31,1136.1434
ID_-23.53_27.87_2022_32,
ID_-23.53_27.87_2022_33,
ID_-23.53_27.87_2022_34,1080.6884
ID_-23.53_27.87_2022_35,1188.107
ID_-23.53_27.87_2022_36,1019.8705
ID_-23.53_27.87_2022_37,1148.505
ID_-23.53_27.87_2022_38,1140.3553
ID_-23.53_27.87_2022_39,
ID_-23.53_27.87_2022_40,1070.075
ID_-23.53_27.87_2022_41,1065.4518
ID_-23.53_27.87_2022_42,902.222
ID_-23.53_27.87_2022_43,1051.4414
ID_-23.53_27.87_2022_44,1037.3705
ID_-23.53_27.87_2022_45,
ID_-23.53_27.87_2022_46,
ID_-23.53_27.87_2022_47,
ID_-23.53_27.87_2022_48,
ID_-23.53_27.87_2022_52,
ID_-23.53_27.97_2019_1,
ID_-23.53_27.97_2019_2,
ID_-23.53_27.97_2019_3,
ID_-23.53_27.97_2019_4,
ID_-23.53_27.97_2019_5,
ID_-23.53_27.97_2019_6,
ID_-23.53_27.97_2019_7,
ID_-23.53_27.97_2019_8,
ID_-23.53_27.97_2019_9,
ID_-23.53_27.97_2019_10,
ID_-23.53_27.97_2019_11,
ID_-23.53_27.97_2019_12,
ID_-23.53_27.97_2019_13,
ID_-23.53_27.97_2019_14,
ID_-23.53_27.97_2019_15,
ID_-23.53_27.97_2019_16,
ID_-23.53_27.97_2019_17,
ID_-23.53_27.97_2019_18,
ID_-23.53_27.97_2019_19,
ID_-23.53_27.97_2019_20,
ID_-23.53_27.97_2019_21,
ID_-23.53_27.97_2019_22,
ID_-23.53_27.97_2019_23,
ID_-23.53_27.97_2019_24,
ID_-23.53_27.97_2019_25,
ID_-23.53_27.97_2019_26,
ID_-23.53_27.97_2019_27,
ID_-23.53_27.97_2019_28,
ID_-23.53_27.97_2019_29,
ID_-23.53_27.97_2019_30,
ID_-23.53_27.97_2019_31,
ID_-23.53_27.97_2019_32,
ID_-23.53_27.97_2019_33,
ID_-23.53_27.97_2019_34,
ID_-23.53_27.97_2019_35,
ID_-23.53_27.97_2019_36,
ID_-23.53_27.97_2019_37,
ID_-23.53_27.97_2019_38,
ID_-23.53_27.97_2019_39,
ID_-23.53_27.97_2019_40,
ID_-23.53_27.97_2019_41,
ID_-23.53_27.97_2019_42,
ID_-23.53_27.97_2019_43,
ID_-23.53_27.97_2019_44,
ID_-23.53_27.97_2019_45,
ID_-23.53_27.97_2019_46,
ID_-23.53_27.97_2019_47,
ID_-23.53_27.97_2019_48,
ID_-23.53_27.97_2019_49,
ID_-23.53_27.97_2019_50,
ID_-23.53_27.97_2019_51,
ID_-23.53_27.97_2019_52,
ID_-23.53_27.97_2020_1,
ID_-23.53_27.97_2020_2,
ID_-23.53_27.97_2020_3,
ID_-23.53_27.97_2020_4,
ID_-23.53_27.97_2020_5,
ID_-23.53_27.97_2020_6,
ID_-23.53_27.97_2020_7,
ID_-23.53_27.97_2020_8,
ID_-23.53_27.97_2020_9,
ID_-23.53_27.97_2020_10,
ID_-23.53_27.97_2020_11,
ID_-23.53_27.97_2020_12,
ID_-23.53_27.97_2020_13,
ID_-23.53_27.97_2020_14,
ID_-23.53_27.97_2020_15,
ID_-23.53_27.97_2020_16,
ID_-23.53_27.97_2020_17,
ID_-23.53_27.97_2020_18,
ID_-23.53_27.97_2020_19,
ID_-23.53_27.97_2020_20,
ID_-23.53_27.97_2020_21,
ID_-23.53_27.97_2020_22,
ID_-23.53_27.97_2020_23,
ID_-23.53_27.97_2020_24,
ID_-23.53_27.97_2020_25,
ID_-23.53_27.97_2020_26,
ID_-23.53_27.97_2020_27,
ID_-23.53_27.97_2020_28,
ID_-23.53_27.97_2020_29,
ID_-23.53_27.97_2020_30,
ID_-23.53_27.97_2020_31,
ID_-23.53_27.97_2020_32,
ID_-23.53_27.97_2020_33,
ID_-23.53_27.97_2020_34,
ID_-23.53_27.97_2020_35,
ID_-23.53_27.97_2020_36,
ID_-23.53_27.97_2020_37,
ID_-23.53_27.97_2020_38,
ID_-23.53_27.97_2020_39,
ID_-23.53_27.97_2020_40,
ID_-23.53_27.97_2020_41,
ID_-23.53_27.97_2020_42,
ID_-23.53_27.97_2020_43,
ID_-23.53_27.97_2020_44,
ID_-23.53_27.97_2020_45,
ID_-23.53_27.97_2020_46,
ID_-23.53_27.97_2020_47,
ID_-23.53_27.97_2020_48,
ID_-23.53_27.97_2020_49,
ID_-23.53_27.97_2020_50,
ID_-23.53_27.97_2020_51,
ID_-23.53_27.97_2020_52,
ID_-23.53_27.97_2021_1,
ID_-23.53_27.97_2021_2,
ID_-23.53_27.97_2021_3,
ID_-23.53_27.97_2021_4,
ID_-23.53_27.97_2021_5,
ID_-23.53_27.97_2021_6,
ID_-23.53_27.97_2021_7,
ID_-23.53_27.97_2021_8,
ID_-23.53_27.97_2021_9,
ID_-23.53_27.97_2021_10,
ID_-23.53_27.97_2021_11,
ID_-23.53_27.97_2021_12,
ID_-23.53_27.97_2021_13,
ID_-23.53_27.97_2021_14,
ID_-23.53_27.97_2021_15,
ID_-23.53_27.97_2021_16,
ID_-23.53_27.97_2021_17,
ID_-23.53_27.97_2021_18,
ID_-23.53_27.97_2021_19,
ID_-23.53_27.97_2021_20,
ID_-23.53_27.97_2021_21,
ID_-23.53_27.97_2021_22,
ID_-23.53_27.97_2021_23,
ID_-23.53_27.97_2021_24,
ID_-23.53_27.97_2021_25,
ID_-23.53_27.97_2021_26,
ID_-23.53_27.97_2021_27,
ID_-23.53_27.97_2021_28,
ID_-23.53_27.97_2021_29,
ID_-23.53_27.97_2021_30,
ID_-23.53_27.97_2021_31,
ID_-23.53_27.97_2021_32,
ID_-23.53_27.97_2021_33,
ID_-23.53_27.97_2021_34,
ID_-23.53_27.97_2021_35,
ID_-23.53_27.97_2021_36,
ID_-23.53_27.97_2021_37,
ID_-23.53_27.97_2021_38,
ID_-23.53_27.97_2021_39,
ID_-23.53_27.97_2021_40,1103.1196
ID_-23.53_27.97_2021_41,1017.1207
ID_-23.53_27.97_2021_42,
ID_-23.53_27.97_2021_43,
ID_-23.53_27.97_2021_44,
ID_-23.53_27.97_2021_45,
ID_-23.53_27.97_2021_46,
ID_-23.53_27.97_2021_47,
ID_-23.53_27.97_2021_48,
ID_-23.53_27.97_2021_49,
ID_-23.53_27.97_2021_50,
ID_-23.53_27.97_2021_51,
ID_-23.53_27.97_2021_52,
ID_-23.53_27.97_2022_1,
ID_-23.53_27.97_2022_2,
ID_-23.53_27.97_2022_3,
ID_-23.53_27.97_2022_4,
ID_-23.53_27.97_2022_5,
ID_-23.53_27.97_2022_6,
ID_-23.53_27.97_2022_7,
ID_-23.53_27.97_2022_8,
ID_-23.53_27.97_2022_9,
ID_-23.53_27.97_2022_10,
ID_-23.53_27.97_2022_11,
ID_-23.53_27.97_2022_12,
ID_-23.53_27.97_2022_13,
ID_-23.53_27.97_2022_14,
ID_-23.53_27.97_2022_15,
ID_-23.53_27.97_2022_16,
ID_-23.53_27.97_2022_17,
ID_-23.53_27.97_2022_18,948.6521
ID_-23.53_27.97_2022_19,
ID_-23.53_27.97_2022_20,
ID_-23.53_27.97_2022_21,
ID_-23.53_27.97_2022_22,
ID_-23.53_27.97_2022_23,
ID_-23.53_27.97_2022_24,
ID_-23.53_27.97_2022_25,
ID_-23.53_27.97_2022_26,
ID_-23.53_27.97_2022_27,
ID_-23.53_27.97_2022_28,
ID_-23.53_27.97_2022_29,1023.80524
ID_-23.53_27.97_2022_30,1197.7645
ID_-23.53_27.97_2022_31,1130.106
ID_-23.53_27.97_2022_32,1136.3422
ID_-23.53_27.97_2022_33,
ID_-23.53_27.97_2022_34,1057.3976
ID_-23.53_27.97_2022_35,1181.3308
ID_-23.53_27.97_2022_36,1019.0171
ID_-23.53_27.97_2022_37,1156.0018
ID_-23.53_27.97_2022_38,1076.8156
ID_-23.53_27.97_2022_39,
ID_-23.53_27.97_2022_40,1045.5924
ID_-23.53_27.97_2022_41,1143.7334
ID_-23.53_27.97_2022_42,949.12195
ID_-23.53_27.97_2022_43,1070.8964
ID_-23.53_27.97_2022_44,1115.4437
ID_-23.53_27.97_2022_45,
ID_-23.53_27.97_2022_46,
ID_-23.53_27.97_2022_47,
ID_-23.53_27.97_2022_48,
ID_-23.53_27.97_2022_52,
ID_-23.63_27.47_2019_1,
ID_-23.63_27.47_2019_2,
ID_-23.63_27.47_2019_3,
ID_-23.63_27.47_2019_4,
ID_-23.63_27.47_2019_5,
ID_-23.63_27.47_2019_6,
ID_-23.63_27.47_2019_7,
ID_-23.63_27.47_2019_8,
ID_-23.63_27.47_2019_9,
ID_-23.63_27.47_2019_10,
ID_-23.63_27.47_2019_11,
ID_-23.63_27.47_2019_12,
ID_-23.63_27.47_2019_13,
ID_-23.63_27.47_2019_14,
ID_-23.63_27.47_2019_15,
ID_-23.63_27.47_2019_16,
ID_-23.63_27.47_2019_17,
ID_-23.63_27.47_2019_18,
ID_-23.63_27.47_2019_19,
ID_-23.63_27.47_2019_20,
ID_-23.63_27.47_2019_21,
ID_-23.63_27.47_2019_22,
ID_-23.63_27.47_2019_23,
ID_-23.63_27.47_2019_24,
ID_-23.63_27.47_2019_25,
ID_-23.63_27.47_2019_26,
ID_-23.63_27.47_2019_27,
ID_-23.63_27.47_2019_28,
ID_-23.63_27.47_2019_29,
ID_-23.63_27.47_2019_30,
ID_-23.63_27.47_2019_31,
ID_-23.63_27.47_2019_32,
ID_-23.63_27.47_2019_33,
ID_-23.63_27.47_2019_34,
ID_-23.63_27.47_2019_35,
ID_-23.63_27.47_2019_36,
ID_-23.63_27.47_2019_37,
ID_-23.63_27.47_2019_38,
ID_-23.63_27.47_2019_39,
ID_-23.63_27.47_2019_40,
ID_-23.63_27.47_2019_41,
ID_-23.63_27.47_2019_42,
ID_-23.63_27.47_2019_43,
ID_-23.63_27.47_2019_44,
ID_-23.63_27.47_2019_45,
ID_-23.63_27.47_2019_46,
ID_-23.63_27.47_2019_47,
ID_-23.63_27.47_2019_48,
ID_-23.63_27.47_2019_49,
ID_-23.63_27.47_2019_50,
ID_-23.63_27.47_2019_51,
ID_-23.63_27.47_2019_52,
ID_-23.63_27.47_2020_1,
ID_-23.63_27.47_2020_2,
ID_-23.63_27.47_2020_3,
ID_-23.63_27.47_2020_4,
ID_-23.63_27.47_2020_5,
ID_-23.63_27.47_2020_6,
ID_-23.63_27.47_2020_7,
ID_-23.63_27.47_2020_8,
ID_-23.63_27.47_2020_9,
ID_-23.63_27.47_2020_10,
ID_-23.63_27.47_2020_11,
ID_-23.63_27.47_2020_12,
ID_-23.63_27.47_2020_13,
ID_-23.63_27.47_2020_14,
ID_-23.63_27.47_2020_15,
ID_-23.63_27.47_2020_16,
ID_-23.63_27.47_2020_17,
ID_-23.63_27.47_2020_18,
ID_-23.63_27.47_2020_19,
ID_-23.63_27.47_2020_20,
ID_-23.63_27.47_2020_21,
ID_-23.63_27.47_2020_22,
ID_-23.63_27.47_2020_23,
ID_-23.63_27.47_2020_24,
ID_-23.63_27.47_2020_25,
ID_-23.63_27.47_2020_26,
ID_-23.63_27.47_2020_27,
ID_-23.63_27.47_2020_28,
ID_-23.63_27.47_2020_29,
ID_-23.63_27.47_2020_30,
ID_-23.63_27.47_2020_31,
ID_-23.63_27.47_2020_32,
ID_-23.63_27.47_2020_33,
ID_-23.63_27.47_2020_34,
ID_-23.63_27.47_2020_35,
ID_-23.63_27.47_2020_36,
ID_-23.63_27.47_2020_37,
ID_-23.63_27.47_2020_38,
ID_-23.63_27.47_2020_39,
ID_-23.63_27.47_2020_40,
ID_-23.63_27.47_2020_41,
ID_-23.63_27.47_2020_42,
ID_-23.63_27.47_2020_43,
ID_-23.63_27.47_2020_44,
ID_-23.63_27.47_2020_45,
ID_-23.63_27.47_2020_46,
ID_-23.63_27.47_2020_47,
ID_-23.63_27.47_2020_48,
ID_-23.63_27.47_2020_49,
ID_-23.63_27.47_2020_50,
ID_-23.63_27.47_2020_51,
ID_-23.63_27.47_2020_52,
ID_-23.63_27.47_2021_1,
ID_-23.63_27.47_2021_2,
ID_-23.63_27.47_2021_3,
ID_-23.63_27.47_2021_4,
ID_-23.63_27.47_2021_5,
ID_-23.63_27.47_2021_6,
ID_-23.63_27.47_2021_7,
ID_-23.63_27.47_2021_8,
ID_-23.63_27.47_2021_9,
ID_-23.63_27.47_2021_10,
ID_-23.63_27.47_2021_11,
ID_-23.63_27.47_2021_12,
ID_-23.63_27.47_2021_13,
ID_-23.63_27.47_2021_14,
ID_-23.63_27.47_2021_15,
ID_-23.63_27.47_2021_16,
ID_-23.63_27.47_2021_17,
ID_-23.63_27.47_2021_18,
ID_-23.63_27.47_2021_19,
ID_-23.63_27.47_2021_20,
ID_-23.63_27.47_2021_21,
ID_-23.63_27.47_2021_22,
ID_-23.63_27.47_2021_23,
ID_-23.63_27.47_2021_24,
ID_-23.63_27.47_2021_25,
ID_-23.63_27.47_2021_26,
ID_-23.63_27.47_2021_27,
ID_-23.63_27.47_2021_28,
ID_-23.63_27.47_2021_29,
ID_-23.63_27.47_2021_30,
ID_-23.63_27.47_2021_31,
ID_-23.63_27.47_2021_32,
ID_-23.63_27.47_2021_33,
ID_-23.63_27.47_2021_34,
ID_-23.63_27.47_2021_35,
ID_-23.63_27.47_2021_36,
ID_-23.63_27.47_2021_37,
ID_-23.63_27.47_2021_38,
ID_-23.63_27.47_2021_39,
ID_-23.63_27.47_2021_40,
ID_-23.63_27.47_2021_41,910.51434
ID_-23.63_27.47_2021_42,1027.8163
ID_-23.63_27.47_2021_43,1008.4599
ID_-23.63_27.47_2021_44,
ID_-23.63_27.47_2021_45,
ID_-23.63_27.47_2021_46,
ID_-23.63_27.47_2021_47,
ID_-23.63_27.47_2021_48,
ID_-23.63_27.47_2021_49,
ID_-23.63_27.47_2021_50,
ID_-23.63_27.47_2021_51,
ID_-23.63_27.47_2021_52,
ID_-23.63_27.47_2022_1,
ID_-23.63_27.47_2022_2,
ID_-23.63_27.47_2022_3,
ID_-23.63_27.47_2022_4,
ID_-23.63_27.47_2022_5,
ID_-23.63_27.47_2022_6,1035.7279
ID_-23.63_27.47_2022_7,
ID_-23.63_27.47_2022_8,
ID_-23.63_27.47_2022_9,
ID_-23.63_27.47_2022_10,
ID_-23.63_27.47_2022_11,
ID_-23.63_27.47_2022_12,
ID_-23.63_27.47_2022_13,936.8941
ID_-23.63_27.47_2022_14,
ID_-23.63_27.47_2022_15,
ID_-23.63_27.47_2022_16,
ID_-23.63_27.47_2022_17,
ID_-23.63_27.47_2022_18,
ID_-23.63_27.47_2022_19,
ID_-23.63_27.47_2022_20,
ID_-23.63_27.47_2022_21,
ID_-23.63_27.47_2022_22,
ID_-23.63_27.47_2022_23,1124.6533
ID_-23.63_27.47_2022_24,
ID_-23.63_27.47_2022_25,
ID_-23.63_27.47_2022_26,
ID_-23.63_27.47_2022_27,
ID_-23.63_27.47_2022_28,
ID_-23.63_27.47_2022_29,
ID_-23.63_27.47_2022_30,1192.5503
ID_-23.63_27.47_2022_31,1050.0576
ID_-23.63_27.47_2022_32,1160.0238
ID_-23.63_27.47_2022_33,1112.5726
ID_-23.63_27.47_2022_34,
ID_-23.63_27.47_2022_35,1168.8116
ID_-23.63_27.47_2022_36,1118.1935
ID_-23.63_27.47_2022_37,1065.7137
ID_-23.63_27.47_2022_38,1016.2903
ID_-23.63_27.47_2022_39,1086.1589
ID_-23.63_27.47_2022_40,1038.192
ID_-23.63_27.47_2022_41,950.1712
ID_-23.63_27.47_2022_42,932.77905
ID_-23.63_27.47_2022_43,930.53577
ID_-23.63_27.47_2022_44,1098.7297
ID_-23.63_27.47_2022_45,1041.0525
ID_-23.63_27.47_2022_46,
ID_-23.63_27.47_2022_47,
ID_-23.63_27.47_2022_48,
ID_-23.63_27.47_2022_52,
ID_-23.63_27.57_2019_1,
ID_-23.63_27.57_2019_2,
ID_-23.63_27.57_2019_3,
ID_-23.63_27.57_2019_4,
ID_-23.63_27.57_2019_5,
ID_-23.63_27.57_2019_6,
ID_-23.63_27.57_2019_7,
ID_-23.63_27.57_2019_8,
ID_-23.63_27.57_2019_9,
ID_-23.63_27.57_2019_10,
ID_-23.63_27.57_2019_11,
ID_-23.63_27.57_2019_12,
ID_-23.63_27.57_2019_13,
ID_-23.63_27.57_2019_14,
ID_-23.63_27.57_2019_15,
ID_-23.63_27.57_2019_16,
ID_-23.63_27.57_2019_17,
ID_-23.63_27.57_2019_18,
ID_-23.63_27.57_2019_19,
ID_-23.63_27.57_2019_20,
ID_-23.63_27.57_2019_21,
ID_-23.63_27.57_2019_22,
ID_-23.63_27.57_2019_23,
ID_-23.63_27.57_2019_24,
ID_-23.63_27.57_2019_25,
ID_-23.63_27.57_2019_26,
ID_-23.63_27.57_2019_27,
ID_-23.63_27.57_2019_28,
ID_-23.63_27.57_2019_29,
ID_-23.63_27.57_2019_30,
ID_-23.63_27.57_2019_31,
ID_-23.63_27.57_2019_32,
ID_-23.63_27.57_2019_33,
ID_-23.63_27.57_2019_34,
ID_-23.63_27.57_2019_35,
ID_-23.63_27.57_2019_36,
ID_-23.63_27.57_2019_37,
ID_-23.63_27.57_2019_38,
ID_-23.63_27.57_2019_39,
ID_-23.63_27.57_2019_40,
ID_-23.63_27.57_2019_41,
ID_-23.63_27.57_2019_42,
ID_-23.63_27.57_2019_43,
ID_-23.63_27.57_2019_44,
ID_-23.63_27.57_2019_45,
ID_-23.63_27.57_2019_46,
ID_-23.63_27.57_2019_47,
ID_-23.63_27.57_2019_48,
ID_-23.63_27.57_2019_49,
ID_-23.63_27.57_2019_50,
ID_-23.63_27.57_2019_51,
ID_-23.63_27.57_2019_52,
ID_-23.63_27.57_2020_1,
ID_-23.63_27.57_2020_2,
ID_-23.63_27.57_2020_3,
ID_-23.63_27.57_2020_4,
ID_-23.63_27.57_2020_5,
ID_-23.63_27.57_2020_6,
ID_-23.63_27.57_2020_7,
ID_-23.63_27.57_2020_8,
ID_-23.63_27.57_2020_9,
ID_-23.63_27.57_2020_10,
ID_-23.63_27.57_2020_11,
ID_-23.63_27.57_2020_12,
ID_-23.63_27.57_2020_13,
ID_-23.63_27.57_2020_14,
ID_-23.63_27.57_2020_15,
ID_-23.63_27.57_2020_16,
ID_-23.63_27.57_2020_17,
ID_-23.63_27.57_2020_18,
ID_-23.63_27.57_2020_19,
ID_-23.63_27.57_2020_20,
ID_-23.63_27.57_2020_21,
ID_-23.63_27.57_2020_22,
ID_-23.63_27.57_2020_23,
ID_-23.63_27.57_2020_24,
ID_-23.63_27.57_2020_25,
ID_-23.63_27.57_2020_26,
ID_-23.63_27.57_2020_27,
ID_-23.63_27.57_2020_28,
ID_-23.63_27.57_2020_29,
ID_-23.63_27.57_2020_30,
ID_-23.63_27.57_2020_31,
ID_-23.63_27.57_2020_32,
ID_-23.63_27.57_2020_33,
ID_-23.63_27.57_2020_34,
